Date,ABEV3.SA,ALPA4.SA,ALSO3.SA,AMAR3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BIDI4.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRDT3.SA,BRFS3.SA,BRKM5.SA,BRML3.SA,BTOW3.SA,CCRO3.SA,CESP6.SA,CIEL3.SA,CMIG4.SA,CNTO3.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DTEX3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GNDI3.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HGTX3.SA,HYPE3.SA,IGTA3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,JHSF3.SA,KLBN11.SA,LAME3.SA,LAME4.SA,LCAM3.SA,LIGT3.SA,LINX3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NEOE3.SA,NTCO3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SULA11.SA,SUZB3.SA,TAEE11.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VVAR3.SA,WEGE3.SA,YDUQ3.SA
4/3/2020,11.04396343,23.70000076,23.90999985,3.920000076,14.10000038,34.50035858,24.36270332,14.21072292,15.45382786,22.210392,7.951835632,9.291167259,31.87295723,4.072853565,24.79158974,12.34709358,15.26000023,15.61999989,8.850000381,44.94800186,10.75520325,21.21527863,3.916701317,7.269046307,19.5,3.720000029,22.90625954,4.27338028,20.22138214,47.09704971,10.56496525,6.236973763,9.315099716,11.8027792,7.463570595,8.25,35.27691269,18.54179382,21.2783947,8.479999542,13.87198544,8.087499619,36,15.47073364,25.07723618,18.66938972,9.172776222,37.34999847,4.091058254,9.470000267,7.515949249,12.94407082,27.69876671,28.4282856,7.586779118,7.897020817,20.24093437,19.93895721,2.77784133,16.61000061,13.4460001,17.25392532,9.313796997,8.742779732,16.69307899,30.40026665,27.38074303,8.673156738,7.73285532,8.524169922,10.90227413,17.79979897,14.40096092,23.67819977,62.35706711,14.26618862,14.83994865,20.82999992,39.73603439,21.17015076,18.89615059,20.63999939,4.970008373,23.15809441,23.32490921,20.14433861,33.06202316,30.47537041,39.79999924,23.82154083,14.48178101,16.93135262,10.86714268,4.042361736,37.19911194,4.099999905,32.60634232,20.64090919
4/6/2020,11.49968338,23.95000076,25.73999977,4.010000229,15.60000038,35.80915833,26.61744881,15.65025425,16.91802979,22.53462982,8.179031372,9.201447487,34.72386169,4.395940304,26.5874157,14.17464161,17.68000031,16.55999947,9.140000343,53.65859985,11.51045799,22.3170166,3.985588312,7.771934509,23.01000023,4.199999809,23.53589439,4.68855381,20.3073082,50.04428864,11.12116146,6.53634882,9.71969986,12.20020866,8.020697594,9.350000381,36.48849487,18.47334099,21.19310951,8.859999657,14.91641998,8.177499771,38.09999847,16.3767643,27.6146965,19.43715858,9.536540985,43.61000061,4.247653484,10.14999962,8.561213493,13.4407959,28.70178604,30.16436386,8.991091728,8.481264114,21.73010826,20.61336327,2.907043695,16.48999977,14.7294445,19.29196548,10.29419518,9.151229858,18.41411591,34.12174606,28.30656624,9.322301865,8.55676651,9.216386795,11.6206789,19.31091881,15.6670866,26.43790054,64.67649841,15.03909683,15.25593185,25.71999931,42.69620132,22.74601746,19.29396439,20.76000023,5.151954174,27.81752968,25.55377769,21.42871094,35.15137482,34.17933655,40.02000046,24.36089897,15.39468575,17.23603058,12.14735508,4.032454014,39.61476135,4.360000134,32.99298096,21.79907417
4/7/2020,12.03297424,26.12000084,26.62000084,4.400000095,15.60000038,37.05059814,27.86902237,16.51885605,17.55356789,23.82205009,8.142679214,9.18150425,37.18017578,4.425312519,26.90974236,16.296381,17.53000069,16.71999931,9.119999886,57.30619812,11.59649944,22.93617439,4.044633865,7.927370071,25.20000076,4.480000019,24.22760391,4.805789948,19.91586685,51.40530777,11.82395935,6.935514927,10.91469955,12.75476456,8.635457039,9.350000381,36.10342026,19.07229233,21.8497982,8.75,15.07783222,8.542499542,38.20000076,16.05526924,28.9428997,20.78804207,10.14609337,48.68000031,4.502121449,10.94999981,9.616433144,13.43105602,28.98147202,30.60824776,9.00875473,8.734436035,22.53347206,19.40138817,3.165447235,16.10000038,15.69692516,20.24167633,11.00008392,9.287380219,20.58282471,36.33106995,29.9119854,9.78353405,8.884346008,8.840611458,12.00900459,19.74266815,15.75407124,28.95770073,65.18202209,15.42089367,15.86539555,27.5,43.79919434,24.94628716,19.98815346,19.61000061,5.994653702,29.02957916,26.746418,22.71308136,37.08595657,35.28072357,37.18999863,24.27100563,16.77565956,16.84430122,12.57734871,4.072084904,40.21178055,4.420000076,36.97831345,26.00970268
4/8/2020,11.93601322,25.89999962,26.92000008,4.75,16.79000092,37.83010483,28.40404701,16.81643677,18.02011871,24.32748413,7.915484905,9.291167259,39.6364975,4.689656258,26.85448647,17.02740097,17.39999962,16.51000023,9.949999809,61.18310165,11.85462379,22.84512138,4.940161228,8.110239029,25.62000084,4.599999905,24.47591209,4.804908276,19.90631866,52.19841766,12.45212746,7.394556046,11.05580044,13.2631073,9.029286385,10.13000011,36.59180832,20.52688599,22.98407555,9.340000153,15.13480091,8.399999619,40.20000076,17.06846809,30.29092216,21.03100395,10.86379242,50.22999954,4.785951138,11.98999977,9.952908516,13.56741238,30.97786713,31.56506348,8.955758095,9.075244904,23.68953705,18.92246246,3.43307972,16.23999977,17.11856842,21.65642548,12.33342552,9.968130112,22.55256653,37.06750488,30.80825996,10.23988914,9.638771057,8.85050106,12.53324604,19.79172897,16.47895241,30.10770035,65.41990662,16.29623604,16.75540352,27.98999977,45.62808609,24.9859314,20.16716766,19.37999916,6.387274265,31.69211578,27.10811806,23.85259819,39.07857895,36.19565582,37.95999908,24.30696487,17.95878601,16.58315086,13.40802097,4.34950161,39.96378708,5.03000021,39.6451149,26.94212723
4/9/2020,11.73239326,25.98999977,26.81999969,5.21999979,16.29999924,37.54140091,28.32761574,16.63144875,18.012043,24.58496666,7.842782497,9.370921135,41.18526077,5.012742519,26.34797096,17.31267548,18.04000092,16.29000092,9.449999809,57.53549957,12.24659252,23.37322617,4.753182888,8.384543419,25.62000084,4.579999924,24.65327072,4.956521511,19.09478951,50.49469757,12.86719799,7.155056477,12.18490028,13.49417114,8.971653938,10.69999981,36.88296509,21.613554,24.16952515,9.630000114,15.27722454,8.567500114,41.97000122,17.85759163,29.93409348,20.94353867,10.51968956,52.15000153,4.619567871,11.63000011,9.727928162,14.07387733,30.3413372,30.29259491,8.920434952,8.997346878,23.0233326,18.5705986,3.359250307,16,16.75323868,21.07279587,12.08832645,10.30850029,22.35360146,35.91866302,30.18776131,10.16423702,9.787670135,8.761501312,12.97011375,19.19316864,16.62392998,28.97769928,62.7436409,15.70025826,16.27170181,24.70000076,45.48667908,23.83624077,20.28054428,19.46999931,6.377698421,29.95351982,26.96148491,24.14230537,40.4134407,34.90771103,35.40000153,24.1811142,17.71496201,16.69631767,13.91619682,4.290055275,39.75253296,5.150000095,37.96968842,26.54952621
4/13/2020,11.73239326,25.01000023,26.80999947,5.25,16.14999962,37.85897446,28.89129829,17.08180428,18.47869301,24.88059616,8.28808403,9.570297241,39.70555115,5.345620632,27.69253731,16.84910202,17.81999969,16.80999947,9.520000458,58.10350037,12.23389721,23.78296471,4.871273994,8.667988777,24.5,4.869999886,25.53121376,4.980321407,19.76310539,52.48236847,12.82569122,7.314723015,12.32600021,13.19840908,8.520190239,10.89999962,37.5592041,22.58898544,24.8944397,9.760000229,15.56206989,8.692500114,41.40000153,18.01346779,29.33937645,20.73944855,11.04075813,51,4.85446167,11.44999981,9.773720741,13.69402885,30.05200386,30.54906273,9.176563263,9.24078083,23.51318741,19.31342125,3.414622545,16.20000076,16.15108681,20.46923828,12.10793495,10.1335001,22.51277351,35.38842773,29.59680939,10.22768688,9.579210281,9.285609245,12.90215683,19.33054543,17.32202911,28.25779915,62.99144363,16.10999107,16.37812042,23.45999908,45.08130646,23.38032913,20.10550499,19.86000061,6.607525826,29.55612564,27.65556145,24.0360775,40.04587173,36.19565582,36.36999893,24.27100563,18.34113121,16.67890549,14.19960213,4.468395233,40.93739319,5.429999828,38.92140579,25.81340218
4/14/2020,11.7226963,26.48999977,25.70999908,5.429999828,16.35000038,38.07069016,28.86263466,17.49840164,18.68058014,24.92827988,8.433490753,9.769681931,39.91270828,5.688288212,27.61886215,17.03631592,18.86000061,21.62999916,9.710000038,59.29949951,12.64495659,23.82849121,4.753182888,9.088589668,25,4.960000038,26.16084671,5.152208328,19.39075661,52.87402725,13.26840496,7.42449379,13.43630028,13.33704758,8.904415131,10.89999962,38.50780869,23.53019333,25.74728203,9.619999886,16.11277199,9.192500114,41.61999893,17.96475792,28.80413055,21.76961708,11.36519814,56.06999969,5.001269817,11.46000004,10.55020142,13.71350765,30.86213493,31.07185936,10.58087635,9.347891808,23.80710602,19.6457386,3.423851252,16.48999977,16.51631546,20.79575539,13.049119,11.15460014,23.02013206,35.40805817,31.22192764,10.65178013,9.847229958,9.394386292,12.99923897,19.23241997,17.05853844,29.77770042,63.71502686,15.9982481,16.18463516,23.69000053,43.36553955,25.10486412,19.88282204,20.09000015,7.210821629,30.29130363,27.56757736,24.77000427,40.58755112,39.33112335,38,24.72046852,18.13023376,17.40142632,13.7793808,4.725996494,40.90065384,6.090000153,38.56451416,26.6673069
4/15/2020,11.54816532,26.38999939,24.19000053,5.369999886,16.5,38.41713715,28.32761574,16.80836105,18.14082336,24.99503326,8.515280724,9.460643768,39.43920135,5.580592632,26.62425232,17.37508011,19.04999924,21.43000031,9.31000042,62.58840179,12.49814892,23.60085869,4.733500481,9.189164162,24.39999962,5.25,26.26726341,5.045550346,19.01840973,54.58753967,13.22689819,7.274806499,13.64330006,13.14295387,8.789147377,10.68999958,37.88792419,22.72588921,25.55112648,9.279999733,16.23620605,9.25,41.06999969,17.8770752,28.64553833,21.84736633,11.11941051,54.74000168,4.91318512,12.27999973,10.36305046,14.08361721,30.04236031,30.40110207,10.45720291,9.055771828,22.92535591,20.29082108,3.423851252,16.12000084,16.6446209,21.30035782,12.81382179,10.9406004,22.74158287,35.1036644,30.0400238,10.88765812,9.896863937,9.394386292,13.04777908,18.68292236,16.96095085,31.79750061,62.65443039,15.47676754,15.84604549,23.5,44.80791473,24.58948708,20.34257698,19.95000076,7.306582451,29.92371368,26.31628418,23.99745178,39.65895462,38.82481384,37.22999954,24.64855385,18.58831596,17.50588608,13.86733341,4.65664196,39.66986847,6.320000172,37.67227173,27.50158119
4/16/2020,11.10214043,26.26000023,24.75,5.460000038,16,37.83010483,27.515522,16.48110199,17.67173767,24.60403824,8.996934891,9.071848869,39.08407211,5.609964371,26.44927406,16.51925278,19.27000046,21.60000038,9.380000114,64.47200012,11.99900627,24.14717674,4.546522617,9.244026184,23.76000023,5.110000134,26.40028572,4.98649168,19.60080147,55.51773071,13.41783142,7.42449379,13.73740005,12.98582935,8.933231354,10.11999989,38.03820038,22.12693977,24.80062866,9.25,16.07479286,9.125,41.81000137,17.92578697,29.19069862,22.08061218,11.38486004,54.93000031,4.991482258,11.76000023,10.34513092,14.09335709,30.07129097,30.08545113,10.43072891,8.783123016,22.34732819,20.33969116,3.414622545,15.93999958,17.06920433,22.13138008,12.55891895,10.56140041,23.00023651,35.00547028,30.55218315,11.31472206,9.847229958,9.285609245,12.9604063,18.44742203,16.67794228,32.32749939,64.28001404,15.02047157,15.20756245,22.5,43.68606567,24.79762077,20.89786339,19.35000038,7.660898685,29.36736488,25.29960823,23.65945816,40.10390472,37.61680222,36.18000031,24.27999496,19.14201164,17.36660767,13.88687897,4.508026123,39.27491379,6.409999847,37.68218613,27.97270012
4/17/2020,11.24758244,26.32999992,25.5,5.800000191,16.19000053,38.04182053,28.26073647,16.6933403,18.01691055,24.71847725,8.633420944,9.191479683,40.24811172,5.639336109,27.26890755,16.41227341,19.04999924,21,9.590000153,61.59180069,12.4198513,23.85580635,4.457954407,9.271459579,25.03000069,5.039999962,26.24065971,4.991780758,19.47668457,52.38445282,13.39292717,7.574181557,13.8032999,13.2631073,9.182977676,10.34000015,37.61555099,22.20394707,25.02236748,9.550000191,15.95135784,8.960000038,43.18999863,18.51032257,29.45831871,23.05246925,12.09272766,55.59999847,5.28509903,12,10.43273544,13.34339905,30.24489403,31.07185936,10.73412895,8.899972916,22.74900818,20.82839012,3.396165371,15.85000038,16.55578613,21.51800346,13.14715767,10.71700001,24.77101517,37.2144928,30.53248215,11.07139587,10.10532284,9.275720596,12.97011375,20.5571022,16.89263725,33.33739853,63.43748856,15.55126572,15.60419464,22.01000023,44.0537262,25.11477661,20.68092346,20.23999977,7.545985222,31.82126427,25.90570259,23.55323029,40.79068375,38.66493988,35.84000015,24.07324219,19.45514488,16.82783699,13.73051739,4.587287903,40.41385269,6.480000019,38.12830353,28.46344948
4/20/2020,11.2572794,26.57999992,26.73999977,5.800000191,16.68000031,39.06191635,27.69704819,16.29533577,17.43285942,25.03318024,8.633420944,9.470609665,39.31096268,5.580592632,26.55978584,16.64405823,18.92000008,20.88999939,10.14999962,64.44210052,12.86027241,24.12896347,4.330021381,9.198311806,26.96999931,5.090000153,26.62198639,5.008528709,19.18071556,55.3121109,13.27953053,7.304744244,13.69979954,14.43691444,9.346273422,10.92000008,38.16030121,21.99003792,24.91149521,9.199999809,16.32165909,9.175000191,44.68999863,18.79285049,32.77882385,23.88826752,11.65031052,57.54000092,5.089354515,12.06999969,10.76522923,14.06413746,30.25453758,32.35419083,10.74319172,8.734436035,22.18077469,20.86748886,3.479223251,15.94999981,17.42454147,22.58640099,13.78441906,10.8434,24.07464218,38.70307541,29.98092842,12.03725624,10.66121483,9.463607788,13.30019188,21.19491196,17.07805634,33.45740128,64.42869568,15.41158199,15.43006325,20.60000038,44.33654785,26.22482109,21.5845089,20.04000092,7.708779335,33.77843094,25.36803627,23.17661285,40.15227127,40.68125916,34.91999817,24.13616753,19.45178413,16.68694496,13.87710571,4.626918793,38.99936295,6.590000153,38.76278305,28.46344948
4/22/2020,11.2669754,27.52000046,28.45000076,6.400000095,16.30999947,40.42845535,27.57284927,16.29533577,17.37095642,25.70073128,9.187778473,9.520453453,41.61930847,5.492478371,27.0386734,17.00065422,19.45000076,20.76000023,10.47000027,75.49479675,13.00707912,24.72080612,4.339862347,9.271459579,30.62000084,5.079999924,26.69293213,5.204215527,20.001791,58.0145607,13.97128677,7.324702263,13.97270012,14.83434391,10.71027184,11.26000023,38.53598404,22.82000923,25.55965614,8.970000267,16.66347122,9.085000038,46.68999863,18.97795296,35.23698807,23.56755447,11.50283813,56.84999847,5.05999279,11.89999962,10.61391354,14.99914932,32.50168991,34.1297226,9.959721565,8.724699974,21.91625404,21.30731583,4.051403522,16.53000069,19.20161819,24.90148163,14.69618893,11.14490032,23.47774887,40.6183815,30.78856277,12.5512228,11.59431934,10.21515942,14.17392731,22.76490593,18.4638195,34.99729919,70.09842682,15.97031021,16.20398521,19.80999947,43.17699051,27.85024452,22.09600639,20.77000046,8.158857346,36.26213455,24.83036995,24.8279438,42.24161911,42.28004074,35.20999908,24.89126587,19.87368011,17.24170876,14.0725584,4.775535107,39.40350723,7.400000095,40.56708908,30.2301445
4/23/2020,11.19910145,27.15999985,28.56999969,6.199999809,16.37000084,39.69706726,26.79897308,15.82638931,17.12312698,24.96642494,9.169602394,9.889312744,40.05081558,5.286877632,27.07551003,16.31420898,19.51000023,20.69000053,10.60999966,72.55470276,12.81133652,24.58422852,4.192248821,9.006302834,29.35000038,4.900000095,26.55104256,5.105490685,19.66763496,58.07331085,13.91873932,7.484368324,13.09759998,14.78813267,9.913004875,11.52000046,38.38571167,21.4338665,24.4850769,9.270000458,16.09378242,9.119999886,45.45000076,18.22779655,32.51119995,23.51896286,11.72896194,54.27999878,5.206801414,12.10999966,10.14802456,14.48294449,29.75302696,35.30355072,9.113242149,8.607850075,21.60274315,21.30731583,4.014488697,16.95999908,18.70798492,24.19906425,13.55892563,10.77530003,23.00023651,39.14964676,30.79841232,12.28306675,11.2667408,10.35360336,13.76618385,22.5490303,18.27840042,34.59730148,68.72064209,16.37026596,16.39790726,19.95000076,42.73391342,26.94833374,21.28596497,20.97999954,8.063096046,34.75204468,24.46866989,24.26784325,40.99381638,40.13051605,36.56000137,25.15195274,19.31672287,17.35618401,14.20937538,4.716088772,39.96378708,7.360000134,39.24856186,28.36529922
4/24/2020,10.77246952,26.45999908,25.39999962,5.900000095,13.98999977,35.60707092,23.21622276,14.09249115,15.78692913,23.26893616,9.205953598,8.972161293,36.84477615,4.885466099,27.3425827,15.10178947,18.54999924,18.93000031,9.300000191,68.44860077,11.7836895,22.9817009,4.01511097,8.000516891,27.43000031,4.610000134,24.78629303,4.660346985,19.08524132,54.96940613,12.76758099,7.065243721,11.2816,12.94885921,8.894808769,10.31999969,35.90618515,18.63591385,21.26133728,8.279999733,15.20126534,8.632499695,42.47000122,17.47764206,28.44730186,22.4596386,10.74581528,52.04000092,4.746801853,10.67000008,9.954899788,12.93433094,28.94289589,31.90044403,8.16769886,8.179404259,20.4564743,21.05319405,3.645340443,17,17.62199402,22.25998306,12.62754631,9.919509888,20.17494774,37.38319778,29.98092842,11.76413345,9.956422806,10.33382511,12.62061977,20.1940403,17.28299332,33.22740173,66.70848846,15.1712904,15.43047714,18.54999924,41.32924271,25.45175362,20.80630875,20.54999924,7.364038944,32.76507187,22.91432762,22.70342255,36.53460312,39.10906219,39.13000107,24.44180298,17.50070381,16.5372467,13.18325043,4.299963474,40.19340897,6.380000114,38.37615585,27.04027557
4/27/2020,11.2572794,27.03000069,26.59000015,5.860000134,14.10999966,37.75311661,24.54423141,14.5524826,16.24706078,24.12721825,10.20561314,9.271224976,39.61676788,4.993162155,27.90435219,16.26963615,20.55999947,21.48999977,9.550000191,74.93659973,12.04794121,24.11985779,4.044633865,8.064526558,28.54000092,4.599999905,26.31160355,4.769649506,19.2189045,57.88726807,13.4953661,7.234889984,11.62979984,13.4167099,9.010076523,10.77999973,37.65312576,19.07229233,21.99477959,7.659999847,15.73297787,9.092499733,44.59999847,18.20831299,30.03321266,22.74147415,11.12924099,54.79000092,4.922972202,10.92000008,10.49047279,13.3044405,28.28707504,33.38991928,8.518895149,8.442316055,21.13247681,22.85160828,3.746855974,18.01000023,18.75734901,23.74394226,12.93146992,10.22099972,21.48810959,38.36566925,31.10373688,12.29051495,10.68106842,11.37215233,13.30019188,20.66503716,17.71238518,35.39720154,68.85941315,15.860466,15.9141922,18.75,42.38510132,24.82735252,21.10684013,20.67000008,7.6321702,33.28168869,23.91145134,24.05539131,39.62993622,39.92620468,40.09999847,25.27780342,19.26065826,16.87186623,13.98460579,4.299963474,40.91902161,7.570000172,40.24985123,27.78000069
4/28/2020,11.34454441,28.56999969,28.70000076,6.380000114,16.04999924,38.30165482,27.84035873,15.98569107,17.67173767,24.08907318,10.81449604,9.630117416,43.20753098,5.237924576,27.39783859,17.29484558,20.30999947,22.34000015,10.35000038,76.94979858,12.56665897,25.17607117,4.113520145,8.59484005,32.40000153,4.980000019,27.22501755,4.906277657,18.92293549,60.70721817,13.55895519,7.793722153,13.31400013,15.12086582,9.701682091,10.84000015,37.81278992,20.44987869,23.2996273,8.170000076,16.01782417,9.085000038,46.5,18.59800529,33.10591888,22.751194,11.77812004,56,5.157865524,12.18999958,10.63581467,14.8920126,28.20992088,34.83993912,8.104660034,9.036295891,22.8763752,23.37940598,4.079089642,17.94000053,19.44843483,24.92131424,13.85304642,10.90170002,23.13951111,39.91378784,31.33026695,12.86158848,11.29652023,12.40058994,14.33896637,21.35190964,18.07346535,35.05730057,66.45076752,17.25217438,16.688591,21.79000092,42.469944,25.38237572,22.00246429,20.20000076,8.158857346,34.97061157,26.6095562,24.62515068,40.71330261,41.63160324,38.65000153,25.43960953,19.14509773,17.14484215,14.24846554,4.666550159,40.97413254,9.039999962,41.2213974,28.5
4/29/2020,11.31545639,27.70000076,30,6.260000229,17.12000084,38.397892,28.24162674,16.60488129,18.26464081,24.79476929,11.17800903,9.709861755,43.14834595,5.384782314,28.84370804,18.38246346,20.37999916,21.95000076,10.67000008,77.5279007,12.80154896,25.76791191,4.162725449,8.924006462,33,5.590000153,26.63972282,4.910685062,19.28573799,60.55055618,13.78591824,9.01117897,13.35159969,16.08122063,10.06669426,11.03999996,38.69678879,21.29696274,23.65782166,8.819999695,16.11277199,9.102499962,46.22999954,18.37393379,32.61000061,22.63457108,12.25003147,57,5.382971764,13.34000015,10.82431507,14.97967052,28.80787468,35.17531967,9.230303764,9.016821861,23.18008804,24,4.051403522,17.47999954,20.36655045,25.49502563,13.80402565,11.6310997,23.03007889,40.26111984,33.23116302,12.56860256,11.29652023,12.370924,15.19328403,21.95047188,18.32719612,36.31719971,67.00584412,18.19041824,17.60767174,21.51000023,43.55408478,26.40321922,21.61037827,19.76000023,8.781305313,35.91441727,27.58712769,25.78398132,41.22999954,42.31554794,38.72000122,24.9002533,19.42256165,17.10081673,15.02050114,5.059999943,42.92134476,9.180000305,41.04294968,30.14999962
